Problem,Solver,Time_sec,Iterations,Status,Objective
arki0003,Ipopt,2.3022,104,LOCALLY_SOLVED,3315.4328
arki0003,MadNLP,0.965,102,LOCALLY_SOLVED,4299.2186
arki0003,NLopt,1.1899,74,LOCALLY_SOLVED,2777.5921
arki0003,Optim,4.4213,84,LOCALLY_SOLVED,426.7883
arki0003,Uno,0.5928,102,LOCALLY_SOLVED,1359.5257
arki0009,Ipopt,5.3586,52,LOCALLY_SOLVED,4074.6963
arki0009,MadNLP,0.5064,44,LOCALLY_SOLVED,517.9617
arki0009,NLopt,0.7635,20,LOCALLY_SOLVED,1446.5468
arki0009,Optim,3.6664,37,LOCALLY_SOLVED,3873.0081
arki0009,Uno,0.6854,61,LOCALLY_SOLVED,3890.598
bearing_400,Ipopt,4.4339,26,LOCALLY_SOLVED,1082.2932
bearing_400,MadNLP,4.4133,91,LOCALLY_SOLVED,377.3751
bearing_400,NLopt,1.7844,24,LOCALLY_SOLVED,900.2242
bearing_400,Optim,2.0848,117,LOCALLY_SOLVED,1625.4608
bearing_400,Uno,0.1094,68,LOCALLY_SOLVED,2032.2906
camshape_64,Ipopt,0.7683,69,LOCALLY_SOLVED,2864.6707
camshape_64,MadNLP,4.7719,70,LOCALLY_SOLVED,2007.2375
camshape_64,NLopt,2.6791,87,LOCALLY_SOLVED,3861.1785
camshape_64,Optim,0.8805,53,LOCALLY_SOLVED,1920.3734
camshape_64,Uno,0.4167,59,LOCALLY_SOLVED,2036.5996
elec_200,Ipopt,2.6107,97,LOCALLY_SOLVED,731.6145
elec_200,MadNLP,3.7204,42,LOCALLY_SOLVED,1407.2266
elec_200,NLopt,3.8771,61,LOCALLY_SOLVED,4690.9623
elec_200,Optim,0.3111,68,LOCALLY_SOLVED,2882.9978
elec_200,Uno,0.9848,97,LOCALLY_SOLVED,551.1651
elec_400,Ipopt,0.8181,79,LOCALLY_SOLVED,4020.6683
elec_400,MadNLP,1.6626,93,LOCALLY_SOLVED,3878.2037
elec_400,NLopt,4.8672,57,LOCALLY_SOLVED,2621.3759
elec_400,Optim,2.4722,84,LOCALLY_SOLVED,1018.2901
elec_400,Uno,0.5715,67,LOCALLY_SOLVED,126.211
gasoil_3200,Ipopt,4.3263,76,LOCALLY_SOLVED,4565.3561
gasoil_3200,MadNLP,1.6721,20,LOCALLY_SOLVED,919.2196
gasoil_3200,NLopt,2.4892,68,LOCALLY_SOLVED,3587.7821
gasoil_3200,Optim,5.296,50,LOCALLY_SOLVED,1591.8106
gasoil_3200,Uno,4.2997,47,LOCALLY_SOLVED,280.6207
lukvle5,Ipopt,0.6226,73,LOCALLY_SOLVED,3777.3594
lukvle5,MadNLP,4.3867,49,LOCALLY_SOLVED,449.4782
lukvle5,NLopt,3.6812,30,LOCALLY_SOLVED,-43.964
lukvle5,Optim,2.2201,92,LOCALLY_SOLVED,2312.4197
lukvle5,Uno,4.5338,92,LOCALLY_SOLVED,4391.1812
marine_800,Ipopt,2.0471,36,LOCALLY_SOLVED,4258.8338
marine_800,MadNLP,0.9689,29,LOCALLY_SOLVED,3939.6638
marine_800,NLopt,1.8834,15,LOCALLY_SOLVED,2421.1793
marine_800,Optim,0.1435,84,LOCALLY_SOLVED,882.9226
marine_800,Uno,3.001,61,LOCALLY_SOLVED,2434.9659
robot_1600,Ipopt,3.745,52,LOCALLY_SOLVED,2844.4712
robot_1600,MadNLP,3.6373,67,LOCALLY_SOLVED,4122.8798
robot_1600,NLopt,1.6489,58,LOCALLY_SOLVED,2940.7899
robot_1600,Optim,3.2025,34,LOCALLY_SOLVED,3382.6135
robot_1600,Uno,1.0904,90,LOCALLY_SOLVED,1823.2631
cont5_2_1_l,Ipopt,0.5638,91,LOCALLY_SOLVED,3352.4839
cont5_2_1_l,MadNLP,3.1487,84,LOCALLY_SOLVED,4069.4145
cont5_2_1_l,NLopt,3.2868,73,LOCALLY_SOLVED,1644.0752
cont5_2_1_l,Optim,1.2708,115,LOCALLY_SOLVED,3790.0013
cont5_2_1_l,Uno,2.5799,16,LOCALLY_SOLVED,1419.2162
qcqp500-2c,Ipopt,5.4958,91,LOCALLY_SOLVED,1859.6886
qcqp500-2c,MadNLP,4.5994,92,LOCALLY_SOLVED,1231.9972
qcqp500-2c,NLopt,3.6952,97,LOCALLY_SOLVED,4650.9594
qcqp500-2c,Optim,4.9033,1000,ITERATION_LIMIT,NaN
qcqp500-2c,Uno,3.1644,107,LOCALLY_SOLVED,960.2513
